DEM数据文件,经度,纬度,起始角度,终止角度,视点高度,SPDERL算法耗时(秒),xdraw算法耗时(秒),时间消耗比
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.67177995,28.66737236,269.1399324,355.1054573,4490,0.606724,1.57044,0.386340134
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.64888108,28.75675419,253.263903,296.657534,4490,0.428083,1.530988,0.27961225
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.83988557,28.18979307,341.8267953,354.1259878,4490,0.207886,1.530266,0.135849584
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.1862683,28.41957634,108.0282639,248.7397147,4490,0.713997,1.55072,0.460429349
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.49830812,28.21940523,225.7081001,341.4552363,4490,0.572218,1.537483,0.372178424
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.24710361,28.09748057,285.4436191,327.316253,4490,0.347823,1.514105,0.229721849
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.83952054,28.60306229,86.31617971,306.1048786,4490,1.144939,1.602797,0.714338123
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.60641094,28.56605816,289.1350176,326.6902653,4490,0.348632,1.562899,0.223067517
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.28156262,28.29251027,220.0907396,345.441732,4490,0.694148,1.537685,0.451424056
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.83617199,28.23155858,296.4726663,323.8229211,4490,0.319742,1.555224,0.205592249
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.8763924,34.58315691,344.8063069,346.5979278,4490,0.198597,1.53272,0.129571611
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.1251734,34.10195511,138.3164532,327.5657757,4490,0.972261,1.592298,0.610602412
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.785239,34.21778413,161.6739558,202.7915359,4490,0.408066,1.586894,0.25714761
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.4204157,34.46443151,82.41718559,235.5172251,4490,0.952623,1.615564,0.58965352
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.6412787,34.37082188,101.0974064,158.3163398,4490,0.37761,1.591323,0.23729312
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.6860598,34.66134493,283.2590295,305.2371143,4490,0.155999,1.554023,0.100383971
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.4371877,34.16503883,35.80848635,191.3892029,4490,0.937665,1.666284,0.562728202
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.2380062,34.39900769,182.772051,290.3340207,4490,0.664104,1.59898,0.415329773
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.5064767,34.70960569,305.4088346,331.6620496,4490,0.316548,1.539377,0.205633838
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.6932216,34.35665978,259.4925672,335.9969509,4490,0.544258,1.551243,0.350852832
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.143515,41.80131182,331.2154502,335.5567367,4490,0.214002,1.680133,0.127372059
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.8692869,41.62315833,42.24136963,310.0103593,4490,1.318238,1.618027,0.814719408
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2497127,41.69006712,204.1246648,306.8344332,4490,0.6252,1.680155,0.372108526
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1592643,41.7066074,289.3609354,324.6365101,4490,0.350658,1.550331,0.226182667
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3844614,41.55632778,323.4148671,335.2244359,4490,0.201996,1.539978,0.131168108
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6361991,41.47216173,342.4452359,345.1588847,4490,0.206921,1.541121,0.13426655
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6606288,41.70554133,37.23865868,301.9272707,4490,1.20181,1.616761,0.743344254
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1313241,41.76996691,154.2270011,275.1030231,4490,0.873223,1.566856,0.557309032
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1834418,41.37138838,32.02298773,140.1135428,4490,0.630307,1.559453,0.404184672
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.8396488,41.90658846,12.2566365,70.54211485,4490,0.373475,1.556719,0.239911635
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.64428638,28.56999326,141.1909561,185.085358,4500,0.394229,1.554016,0.253684003
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.48053416,28.35704549,145.7288717,195.617151,4500,0.393615,1.498875,0.262606955
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.37478536,28.39393937,93.8811874,129.4870421,4500,0.189,1.552185,0.121763836
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.52197497,28.73852432,260.1402447,288.829225,4500,0.399587,1.511601,0.264346875
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.89173166,28.37044474,123.7321337,203.6240663,4500,0.511593,1.547381,0.330618639
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.51042372,28.09548268,237.725434,247.3102613,4500,0.213626,1.537879,0.138909498
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.69988522,28.48382476,345.0629189,351.2974881,4500,0.214021,1.536306,0.139308836
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.12230617,28.69019267,65.67700174,343.1195899,4500,1.176965,1.560439,0.754252489
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.50693037,28.6155237,111.6280736,333.1850682,4500,1.10541,1.594872,0.693102644
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.21200184,28.31824354,53.49015484,143.0311133,4500,0.536573,1.495925,0.358689774
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.6920281,34.32975972,331.1075138,345.3641838,4500,0.213997,1.570467,0.13626329
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.2462792,34.56275608,201.8847783,325.333065,4500,0.694074,1.54477,0.449305722
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.5859942,34.14795652,73.23748095,175.5027157,4500,0.594881,1.591858,0.373702303
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.1260624,34.70990573,275.2253852,331.945591,4500,0.407087,1.563963,0.260291963
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.5878019,34.84290142,73.01143613,311.5873993,4500,1.119278,1.626377,0.688203289
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.6345597,34.40456019,116.1963227,146.6258349,4500,0.351998,1.540613,0.228479183
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.8508287,34.34699296,30.18865072,131.0632216,4500,0.525032,1.549372,0.338867619
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.884292,34.45839606,346.2347361,350.28268,4500,0.221,1.510339,0.146324765
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.7033974,34.23333122,353.6755133,355.3275216,4500,0.199619,1.519795,0.131346004
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.6329214,34.28502567,236.2285995,328.2546346,4500,0.541304,1.552799,0.348598885
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.8534279,41.79991944,187.0665461,247.0975065,4500,0.403065,1.578366,0.255368527
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4121708,41.448466,278.2556687,308.4990694,4500,0.185634,1.49795,0.123925365
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.339643,41.53609105,50.36114224,268.8094168,4500,1.066503,1.583091,0.673683951
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4242244,41.6090596,91.32020404,101.4749787,4500,0.045,1.552897,0.028978097
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5386803,41.4505903,231.8059415,285.8352647,4500,0.405592,1.540898,0.263217942
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4280838,41.64331293,144.6757835,177.2883567,4500,0.212989,1.538849,0.138407992
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.8687336,41.12199447,54.0362386,95.47652783,4500,0.41822,1.614744,0.259000808
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4208547,41.67893469,130.25913,131.5677376,4500,0.115064,1.579,0.072871438
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6945285,41.23579167,41.30868775,114.8754886,4500,0.529999,1.560015,0.339739682
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.7384381,41.85989994,150.7820388,234.6568061,4500,0.543001,1.551075,0.350080428
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.17714153,28.76483692,32.98057189,315.8708048,4510,1.264004,1.622294,0.779146073
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.47122258,28.72965857,332.3883703,355.380925,4510,0.230001,1.513912,0.151924947
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.69903343,28.12359376,132.7011836,347.177983,4510,1.098214,1.555554,0.70599542
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.69052784,28.55898529,326.8645669,333.8098788,4510,0.198014,1.564246,0.126587506
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.2289679,28.65941919,112.686154,152.0902955,4510,0.313148,1.537167,0.203717618
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.3361946,28.55593704,52.82331595,88.53881112,4510,0.238998,1.595088,0.14983374
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.70349131,28.53306301,313.0052603,321.8318105,4510,0.29055,1.534389,0.189358761
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.59083785,28.53819037,83.50265701,327.4876432,4510,1.259978,1.576973,0.798985144
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.42357473,28.87784007,10.03628841,334.1712318,4510,1.441835,1.655008,0.871195185
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.8680368,28.3862113,334.3167543,336.8968398,4510,0.190994,1.52009,0.125646508
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.3291689,34.67475047,262.5451492,268.5271891,4510,0.198562,1.505105,0.13192568
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.4928169,34.29913323,94.98755616,311.8631373,4510,1.052729,1.590199,0.662010855
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.281502,34.12636932,1.696492851,12.55185547,4510,0.045029,1.532824,0.029376497
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.8199095,34.90320613,264.7870725,301.88342,4510,0.400274,1.562134,0.256235381
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.1442332,34.85513241,105.1333957,328.9391929,4510,1.141722,1.577458,0.723773311
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.3925092,34.48912325,79.69324761,95.10946498,4510,0.396633,1.52248,0.260517708
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.380207,34.12801479,265.9549468,354.9357836,4510,0.610005,1.618985,0.376782367
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.4135606,34.7217464,339.3342405,347.5616231,4510,0.205017,1.54719,0.132509259
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.8803146,34.60154691,63.65114594,142.5546327,4510,0.521621,1.584833,0.329133101
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.3366371,34.67127496,38.678658,345.5667396,4510,1.362633,1.635113,0.833357083
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.722154,41.2922551,283.9747326,354.2653036,4510,0.4,1.578941,0.253334355
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.699292,41.84138717,294.3386557,307.4181075,4510,0.149002,1.572808,0.094736293
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4733397,41.45890191,11.3170967,254.6627078,4510,1.164171,1.624589,0.716594166
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5961163,41.64296874,219.2642216,358.5865549,4510,0.735816,1.609799,0.457085636
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.7268544,41.35346023,242.1465936,289.3874183,4510,0.401073,1.563211,0.25656997
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.129643,41.81383482,98.31220413,316.3413828,4510,1.15397,1.616793,0.713740102
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.7534573,41.79723577,275.3111136,300.0655796,4510,0.178002,1.539413,0.115629789
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4151982,41.5819097,46.62326613,298.6397343,4510,1.144816,1.581275,0.723982862
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.20467,41.23440238,291.4003293,348.2425533,4510,0.336009,1.553887,0.216237732
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2692343,41.60987715,72.91896078,279.9288372,4510,1.11588,1.56726,0.711994181
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.22659155,28.87522688,108.8085425,272.6356331,4520,0.964241,1.557324,0.619165312
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.73582149,28.35483056,12.68534238,37.58087742,4520,0.165002,1.49733,0.110197485
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.75037511,28.23118951,103.0614692,351.6449154,4520,1.130792,1.551342,0.728912129
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.47005152,28.11318461,136.2804109,240.1608655,4520,0.559545,1.546261,0.361869697
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.70649993,28.1468653,297.9812008,313.4520293,4520,0.093065,1.504798,0.06184551
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.58291759,28.13403519,333.278135,334.9057115,4520,0.189999,1.481917,0.128211634
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.43457476,28.70569285,344.9302774,348.2238143,4520,0.193,1.507139,0.1280572
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.63836433,28.90020241,156.8338738,177.5252012,4520,0.193649,1.491434,0.129840811
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.17239624,28.3254034,94.38597938,295.2229976,4520,1.0332,1.540552,0.670668695
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.19146087,28.32428325,243.4714085,294.9610689,4520,0.416642,1.497758,0.278177115
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.4285013,34.46308362,128.9088362,149.7426669,4520,0.316554,1.522289,0.20794606
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.5408709,34.57920733,149.4018702,193.9570712,4520,0.407244,1.567727,0.259767166
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.9052035,34.80831587,141.8690165,239.06625,4520,0.518915,1.550091,0.334764217
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.2546121,34.60117276,330.9876638,340.0510462,4520,0.204003,1.52768,0.133537783
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.2576166,34.71326718,350.7445746,351.3031973,4520,0.190005,1.53219,0.124008772
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.7056847,34.78379607,289.916237,316.2386167,4520,0.348012,1.54877,0.224702183
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.2360613,34.89498922,30.24438719,346.1809631,4520,1.358705,1.637687,0.829648767
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.612379,34.83606741,64.4654226,245.9458777,4520,0.981187,1.581618,0.620369141
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.7676399,34.32430632,22.77022665,271.0789155,4520,1.289015,1.609653,0.80080303
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.4790606,34.3884525,67.97210568,191.4965505,4520,0.842023,1.609568,0.523136022
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2084446,41.22474989,164.4184714,197.0056343,4520,0.446,1.509383,0.295484976
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4743858,41.19982103,231.4235969,251.4159896,4520,0.214609,1.586904,0.135237544
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1168586,41.49382233,170.8926159,219.7888006,4520,0.407599,1.574889,0.258811256
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5271047,41.85376953,346.8424223,350.8316433,4520,0.199406,1.534035,0.129987908
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3866911,41.17895089,320.2077104,328.0693194,4520,0.208,1.567754,0.132673876
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1740226,41.41316875,329.9493827,330.6593649,4520,0.203,1.552989,0.130715672
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6699388,41.8176713,192.9095999,328.4214841,4520,0.703209,1.59319,0.441384267
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2483594,41.79374647,69.80699319,184.4099368,4520,0.875325,1.585657,0.552026699
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3960258,41.38501734,285.2755333,309.5756916,4520,0.157721,1.553424,0.101531198
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2587664,41.7469876,44.42638073,82.43103372,4520,0.302076,1.613929,0.187168085
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.44369293,28.82676061,167.4650996,247.8193515,4530,0.546139,1.534021,0.356017942
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.53265061,28.30701808,140.9984501,325.928282,4530,0.911639,1.602798,0.568779721
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.65091013,28.64597346,339.6225225,348.7357497,4530,0.197021,1.537026,0.128183258
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.57957914,28.36040722,346.007457,355.8204496,4530,0.194495,1.503094,0.129396432
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.37296719,28.46213689,336.5587057,352.0028677,4530,0.198315,1.500008,0.132209295
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.53913999,28.47756279,356.5047061,358.5985704,4530,0.208,1.542558,0.134840959
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.58859783,28.74977269,90.18455779,96.23418502,4530,0.043,1.509377,0.028488575
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.2686626,28.3297582,231.8525087,254.9676284,4530,0.176517,1.547949,0.114032827
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.43869214,28.63940329,25.42830421,338.7987955,4530,1.421008,1.581842,0.898324864
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.54075577,28.34678363,21.08491773,182.2826275,4530,0.940306,1.569864,0.598972905
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.305215,34.21277099,321.5687231,351.854329,4530,0.216289,1.523771,0.141943245
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.6982857,34.25063669,316.6545071,326.1837824,4530,0.209711,1.577402,0.132947086
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.3706578,34.72250835,50.3486207,329.4212254,4530,1.233569,1.693162,0.728559346
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.6099275,34.68021337,129.373049,285.6953412,4530,0.971108,1.597306,0.607966163
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.3676298,34.80145912,98.23503874,351.5176185,4530,1.2266,1.600415,0.766426208
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.2268022,34.41040123,172.2565275,282.4471463,4530,0.811223,1.58624,0.511412523
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.8011486,34.58494593,172.6020489,312.3193844,4530,0.828903,1.633223,0.507525917
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.515692,34.58890127,124.8451573,129.3325387,4530,0.095995,1.506816,0.063707181
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.4242409,34.59424237,182.1767327,272.2621383,4530,0.611688,1.569454,0.389745733
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.1150802,34.78800059,28.72817442,178.3100208,4530,0.726638,1.658196,0.438209958
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6685996,41.52959099,196.2829524,310.2291912,4530,0.578565,1.566245,0.369396231
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5760508,41.44412431,49.39455165,79.13539523,4530,0.208146,1.526363,0.136367299
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2503414,41.34907376,230.2871785,327.3311806,4530,0.541445,1.571892,0.344454326
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5497545,41.63778148,241.5722376,258.5582471,4530,0.202991,1.534759,0.132262459
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3687796,41.23370957,91.23352744,130.6038747,4530,0.20566,1.513873,0.135850233
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3053672,41.2292474,83.26445909,278.3421216,4530,1.123263,1.58139,0.710301064
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4646176,41.59812915,186.8517124,210.8079094,4530,0.192118,1.499818,0.128094209
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2511203,41.11771016,246.9590963,335.7513101,4530,0.573154,1.560887,0.367197625
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2075258,41.5566202,190.4633905,342.7099234,4530,0.766199,1.574907,0.486504282
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5683994,41.5219023,9.245767275,205.2127363,4530,1.05085,1.598086,0.657567866
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.67365607,28.44252318,319.5394254,322.4465106,4540,0.197713,1.478298,0.13374367
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.31508097,28.39033094,21.02130513,334.6353488,4540,1.388485,1.602293,0.866561234
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.40260563,28.65281959,56.52257335,102.5387717,4540,0.410604,1.523939,0.269435981
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.8063565,28.17407243,262.972455,332.7541589,4540,0.533434,1.528032,0.34909871
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.61928153,28.72033489,243.8196854,307.9241047,4540,0.40701,1.533998,0.265326291
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.39531086,28.87169498,161.7572215,354.1467986,4540,1.032029,1.528532,0.675176575
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.47500615,28.75447754,200.3051345,277.0583591,4540,0.500486,1.4809,0.3379607
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.82215,28.56701176,46.49268814,227.5082032,4540,0.976295,1.545969,0.631510076
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.71300833,28.62607313,251.3401072,263.5270108,4540,0.202,1.530006,0.132025626
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.88517904,28.23009079,70.43524114,280.1533464,4540,1.128889,1.552299,0.727236827
